game_id,fav_deficit,trigger_sequence,season,season_type,week,fav_team,dog_team,home_team,away_team,home_is_fav,pregame_spread,pregame_spread_provider,pregame_fav_ml,pregame_dog_ml,pregame_ml_provider,opening_spread,opening_spread_provider,closing_spread,spread_movement,line_moved_against_fav,fav_pregame_rating,dog_pregame_rating,rating_gap,trigger_play_id,play_number,play_type,quarter,clock_minutes_remaining,clock_seconds_remaining,clock_seconds_in_period_total,seconds_remaining_in_regulation,minutes_elapsed_total,fav_score_at_trigger,dog_score_at_trigger,actual_deficit_at_trigger,total_points_at_trigger,points_per_minute,possession_team,fav_has_ball,yardline_at_trigger,distance_to_first_down,down,trigger_drive_id,drive_number_in_game
400938658,7,2,2017,regular,11,North Texas,UTEP,North Texas,UTEP,True,-24.0,consensus,,,,,,-24.0,,,1204.0,941.0,263.0,400938658101879103,1,Kickoff Return (Offense),1,12,8,728,3428,2.8667,0,7,7,7,2.4419,UTEP,False,65,0,1,4009386584,3
400938660,3,1,2017,regular,11,UTSA,UAB,UTSA,UAB,True,-7.0,consensus,,,,,,-7.0,,,1428.0,1478.0,-50.0,400938660101887503,1,Kickoff,1,11,24,684,3384,3.6,0,7,7,7,1.9444,UAB,False,65,0,1,4009386603,3
400938660,7,2,2017,regular,11,UTSA,UAB,UTSA,UAB,True,-7.0,consensus,,,,,,-7.0,,,1428.0,1478.0,-50.0,400938660101887503,1,Kickoff,1,11,24,684,3384,3.6,0,7,7,7,1.9444,UAB,False,65,0,1,4009386603,3
400938660,10,3,2017,regular,11,UTSA,UAB,UTSA,UAB,True,-7.0,consensus,,,,,,-7.0,,,1428.0,1478.0,-50.0,400938660101978403,1,Kickoff,1,2,15,135,2835,12.75,3,14,11,17,1.3333,UAB,False,65,0,1,4009386607,7
400938660,14,4,2017,regular,11,UTSA,UAB,UTSA,UAB,True,-7.0,consensus,,,,,,-7.0,,,1428.0,1478.0,-50.0,400938660102937503,1,Kickoff,2,6,24,384,2184,23.6,3,21,18,24,1.0169,UAB,False,65,0,1,4009386609,9
400944871,3,1,2017,regular,11,App State,Georgia Southern,App State,Georgia Southern,True,-17.5,consensus,,,,,,-17.5,,,1483.0,1138.0,345.0,400944871101996102,1,Kickoff,1,0,38,38,2738,14.3667,0,3,3,3,0.2088,Georgia Southern,False,65,5,4,4009448714,4
400944872,3,1,2017,regular,11,Arkansas State,South Alabama,South Alabama,Arkansas State,False,-12.5,consensus,,,,,,-12.5,,,1663.0,1269.0,394.0,400944872101948403,1,Kickoff,1,5,15,315,3015,9.75,0,7,7,7,0.7179,South Alabama,False,65,0,1,4009448726,5
400944872,7,2,2017,regular,11,Arkansas State,South Alabama,South Alabama,Arkansas State,False,-12.5,consensus,,,,,,-12.5,,,1663.0,1269.0,394.0,400944872101948403,1,Kickoff,1,5,15,315,3015,9.75,0,7,7,7,0.7179,South Alabama,False,65,0,1,4009448726,5
400944872,10,3,2017,regular,11,Arkansas State,South Alabama,South Alabama,Arkansas State,False,-12.5,consensus,,,,,,-12.5,,,1663.0,1269.0,394.0,400944872101994702,1,Kickoff,1,0,52,52,2752,14.1333,0,10,10,10,0.7075,South Alabama,False,65,0,1,4009448728,7
400945013,3,1,2017,regular,11,Miami (OH),Akron,Miami (OH),Akron,True,-11.5,consensus,,,,,,-11.5,,,1306.0,1275.0,31.0,400945013101954303,1,Kickoff,1,4,56,296,2996,10.0667,0,7,7,7,0.6954,Akron,False,65,0,1,4009450135,5
400945013,7,2,2017,regular,11,Miami (OH),Akron,Miami (OH),Akron,True,-11.5,consensus,,,,,,-11.5,,,1306.0,1275.0,31.0,400945013101954303,1,Kickoff,1,4,56,296,2996,10.0667,0,7,7,7,0.6954,Akron,False,65,0,1,4009450135,5
400945015,3,1,2017,regular,11,Eastern Michigan,Central Michigan,Central Michigan,Eastern Michigan,False,-1.5,consensus,,,,,,-1.5,,,1424.0,1403.0,21.0,400945015101967301,1,Rushing Touchdown,1,3,26,206,2906,11.5667,7,14,7,21,1.8156,Central Michigan,False,79,10,1,4009450159,8
400945015,7,2,2017,regular,11,Eastern Michigan,Central Michigan,Central Michigan,Eastern Michigan,False,-1.5,consensus,,,,,,-1.5,,,1424.0,1403.0,21.0,400945015101967301,1,Rushing Touchdown,1,3,26,206,2906,11.5667,7,14,7,21,1.8156,Central Michigan,False,79,10,1,4009450159,8
400945015,10,3,2017,regular,11,Eastern Michigan,Central Michigan,Central Michigan,Eastern Michigan,False,-1.5,consensus,,,,,,-1.5,,,1424.0,1403.0,21.0,400945015102909903,1,Kickoff,2,9,0,540,2340,21.0,10,21,11,31,1.4762,Central Michigan,False,65,0,1,40094501512,11
400945015,14,4,2017,regular,11,Eastern Michigan,Central Michigan,Central Michigan,Eastern Michigan,False,-1.5,consensus,,,,,,-1.5,,,1424.0,1403.0,21.0,400945015102958103,1,Kickoff,2,4,18,258,2058,25.7,10,28,18,38,1.4786,Central Michigan,False,65,0,1,40094501514,13
400945017,3,1,2017,regular,11,Toledo,Ohio,Ohio,Toledo,False,-3.0,consensus,,,,,,-3.0,,,1677.0,1516.0,161.0,400945017101978403,1,Kickoff Return (Offense),1,2,15,135,2835,12.75,0,7,7,7,0.549,Ohio,False,65,10,1,4009450175,5
400945017,7,2,2017,regular,11,Toledo,Ohio,Ohio,Toledo,False,-3.0,consensus,,,,,,-3.0,,,1677.0,1516.0,161.0,400945017101978403,1,Kickoff Return (Offense),1,2,15,135,2835,12.75,0,7,7,7,0.549,Ohio,False,65,10,1,4009450175,5
400945017,10,3,2017,regular,11,Toledo,Ohio,Ohio,Toledo,False,-3.0,consensus,,,,,,-3.0,,,1677.0,1516.0,161.0,400945017103897003,1,Kickoff Return (Offense),3,10,29,629,1529,34.5167,7,17,10,24,0.6953,Ohio,False,65,11,2,40094501717,17
400945017,14,4,2017,regular,11,Toledo,Ohio,Ohio,Toledo,False,-3.0,consensus,,,,,,-3.0,,,1677.0,1516.0,161.0,400945017103919603,1,Kickoff Return (Offense),3,8,3,483,1383,36.95,7,24,17,31,0.839,Ohio,False,65,4,2,40094501719,19
400945017,21,5,2017,regular,11,Toledo,Ohio,Ohio,Toledo,False,-3.0,consensus,,,,,,-3.0,,,1677.0,1516.0,161.0,400945017104865003,1,Kickoff Return (Offense),4,13,49,829,829,46.1833,10,31,21,41,0.8878,Ohio,False,65,12,3,40094501721,21
400945295,3,1,2017,regular,11,Air Force,Wyoming,Air Force,Wyoming,True,-2.5,consensus,,,,,,-2.5,,,1485.0,1494.0,-9.0,400945295101897503,1,Kickoff,1,10,24,624,3324,4.6,0,7,7,7,1.5217,Wyoming,False,65,0,1,4009452953,3
400945295,7,2,2017,regular,11,Air Force,Wyoming,Air Force,Wyoming,True,-2.5,consensus,,,,,,-2.5,,,1485.0,1494.0,-9.0,400945295101897503,1,Kickoff,1,10,24,624,3324,4.6,0,7,7,7,1.5217,Wyoming,False,65,0,1,4009452953,3
400945295,10,3,2017,regular,11,Air Force,Wyoming,Air Force,Wyoming,True,-2.5,consensus,,,,,,-2.5,,,1485.0,1494.0,-9.0,400945295102859503,1,Kickoff,2,14,4,844,2644,15.9333,0,14,14,14,0.8787,Wyoming,False,65,0,1,4009452959,9
400945295,14,4,2017,regular,11,Air Force,Wyoming,Air Force,Wyoming,True,-2.5,consensus,,,,,,-2.5,,,1485.0,1494.0,-9.0,400945295102859503,1,Kickoff,2,14,4,844,2644,15.9333,0,14,14,14,0.8787,Wyoming,False,65,0,1,4009452959,9
400945295,21,5,2017,regular,11,Air Force,Wyoming,Air Force,Wyoming,True,-2.5,consensus,,,,,,-2.5,,,1485.0,1494.0,-9.0,400945295102928703,1,Kickoff,2,7,12,432,2232,22.8,0,21,21,21,0.9211,Wyoming,False,65,0,1,40094529511,11
400945296,3,1,2017,regular,11,Boise State,Colorado State,Colorado State,Boise State,False,-6.5,consensus,,,,,,-6.5,,,1719.0,1557.0,162.0,400945296101878503,1,Kickoff,1,12,14,734,3434,2.7667,0,7,7,7,2.5301,Colorado State,False,65,0,1,4009452962,2
400945296,7,2,2017,regular,11,Boise State,Colorado State,Colorado State,Boise State,False,-6.5,consensus,,,,,,-6.5,,,1719.0,1557.0,162.0,400945296101878503,1,Kickoff,1,12,14,734,3434,2.7667,0,7,7,7,2.5301,Colorado State,False,65,0,1,4009452962,2
400945296,10,3,2017,regular,11,Boise State,Colorado State,Colorado State,Boise State,False,-6.5,consensus,,,,,,-6.5,,,1719.0,1557.0,162.0,400945296101958103,1,Kickoff,1,4,18,258,2958,10.7,3,14,11,17,1.5888,Colorado State,False,65,0,1,4009452964,4
400945296,14,4,2017,regular,11,Boise State,Colorado State,Colorado State,Boise State,False,-6.5,consensus,,,,,,-6.5,,,1719.0,1557.0,162.0,400945296101995903,1,Kickoff,1,0,40,40,2740,14.3333,3,21,18,24,1.6744,Colorado State,False,65,0,1,4009452966,6
400945296,21,5,2017,regular,11,Boise State,Colorado State,Colorado State,Boise State,False,-6.5,consensus,,,,,,-6.5,,,1719.0,1557.0,162.0,400945296102888003,1,Kickoff,2,11,19,679,2479,18.6833,3,28,25,31,1.6592,Colorado State,False,65,0,1,4009452968,8
400945297,3,1,2017,regular,11,Fresno State,Hawai'i,Hawai'i,Fresno State,False,-10.0,consensus,,,,,,-10.0,,,1463.0,1141.0,322.0,400945297101974703,1,Kickoff,1,2,52,172,2872,12.1333,0,7,7,7,0.5769,Hawai'i,False,65,0,1,4009452975,5
400945297,7,2,2017,regular,11,Fresno State,Hawai'i,Hawai'i,Fresno State,False,-10.0,consensus,,,,,,-10.0,,,1463.0,1141.0,322.0,400945297101974703,1,Kickoff,1,2,52,172,2872,12.1333,0,7,7,7,0.5769,Hawai'i,False,65,0,1,4009452975,5
400945298,3,1,2017,regular,11,Nevada,San José State,Nevada,San José State,True,-17.5,consensus,,,,,,-17.5,,,1270.0,843.0,427.0,400945298101944803,1,Kickoff,1,5,51,351,3051,9.15,0,7,7,7,0.765,San José State,False,65,0,1,4009452986,6
400945298,7,2,2017,regular,11,Nevada,San José State,Nevada,San José State,True,-17.5,consensus,,,,,,-17.5,,,1270.0,843.0,427.0,400945298101944803,1,Kickoff,1,5,51,351,3051,9.15,0,7,7,7,0.765,San José State,False,65,0,1,4009452986,6
400945299,3,1,2017,regular,11,UNLV,BYU,UNLV,BYU,True,-1.0,consensus,,,,,,-1.0,,,1302.0,1337.0,-35.0,400945299102909303,1,Kickoff,2,9,6,546,2346,20.9,0,7,7,7,0.3349,BYU,False,65,0,1,4009452997,7
400945299,7,2,2017,regular,11,UNLV,BYU,UNLV,BYU,True,-1.0,consensus,,,,,,-1.0,,,1302.0,1337.0,-35.0,400945299102909303,1,Kickoff,2,9,6,546,2346,20.9,0,7,7,7,0.3349,BYU,False,65,0,1,4009452997,7
400945299,10,3,2017,regular,11,UNLV,BYU,UNLV,BYU,True,-1.0,consensus,,,,,,-1.0,,,1302.0,1337.0,-35.0,400945299103869503,1,Kickoff,3,13,4,784,1684,31.9333,7,21,14,28,0.8768,BYU,False,65,0,1,40094529911,11
400945299,14,4,2017,regular,11,UNLV,BYU,UNLV,BYU,True,-1.0,consensus,,,,,,-1.0,,,1302.0,1337.0,-35.0,400945299103869503,1,Kickoff,3,13,4,784,1684,31.9333,7,21,14,28,0.8768,BYU,False,65,0,1,40094529911,11
400933922,3,1,2017,regular,12,Mississippi State,Arkansas,Arkansas,Mississippi State,False,-14.0,consensus,,,,,,-14.0,,,1815.0,1414.0,401.0,400933922101875303,1,Kickoff,1,12,46,766,3466,2.2333,0,7,7,7,3.1343,Arkansas,False,65,0,1,4009339224,3
400933922,7,2,2017,regular,12,Mississippi State,Arkansas,Arkansas,Mississippi State,False,-14.0,consensus,,,,,,-14.0,,,1815.0,1414.0,401.0,400933922101875303,1,Kickoff,1,12,46,766,3466,2.2333,0,7,7,7,3.1343,Arkansas,False,65,0,1,4009339224,3
400933922,10,3,2017,regular,12,Mississippi State,Arkansas,Arkansas,Mississippi State,False,-14.0,consensus,,,,,,-14.0,,,1815.0,1414.0,401.0,400933922101927301,1,Fumble Recovery (Opponent),1,7,26,446,3146,7.5667,0,14,14,14,1.8502,Mississippi State,True,95,10,1,4009339226,5
400933922,14,4,2017,regular,12,Mississippi State,Arkansas,Arkansas,Mississippi State,False,-14.0,consensus,,,,,,-14.0,,,1815.0,1414.0,401.0,400933922101927301,1,Fumble Recovery (Opponent),1,7,26,446,3146,7.5667,0,14,14,14,1.8502,Mississippi State,True,95,10,1,4009339226,5
400933925,3,1,2017,regular,12,Georgia,Kentucky,Georgia,Kentucky,True,-23.5,consensus,,,,,,-23.5,,,1904.0,1490.0,414.0,400933925101905902,1,Kickoff,1,9,40,580,3280,5.3333,0,3,3,3,0.5625,Kentucky,False,65,10,4,4009339253,3
400933926,3,1,2017,regular,12,Texas A&M,Ole Miss,Ole Miss,Texas A&M,False,-3.0,consensus,,,,,,-3.0,,,1715.0,1527.0,188.0,400933926101877003,1,Kickoff,1,12,29,749,3449,2.5167,0,7,7,7,2.7815,Ole Miss,False,65,15,3,4009339262,2
400933926,7,2,2017,regular,12,Texas A&M,Ole Miss,Ole Miss,Texas A&M,False,-3.0,consensus,,,,,,-3.0,,,1715.0,1527.0,188.0,400933926101877003,1,Kickoff,1,12,29,749,3449,2.5167,0,7,7,7,2.7815,Ole Miss,False,65,15,3,4009339262,2
400934551,3,1,2017,regular,12,Iowa State,Baylor,Baylor,Iowa State,False,-7.5,consensus,,,,,,-7.5,,,1715.0,1408.0,307.0,400934551101894003,1,Kickoff,1,10,59,659,3359,4.0167,0,7,7,7,1.7427,Baylor,False,65,0,1,4009345513,3
400934551,7,2,2017,regular,12,Iowa State,Baylor,Baylor,Iowa State,False,-7.5,consensus,,,,,,-7.5,,,1715.0,1408.0,307.0,400934551101894003,1,Kickoff,1,10,59,659,3359,4.0167,0,7,7,7,1.7427,Baylor,False,65,0,1,4009345513,3
400934552,3,1,2017,regular,12,Oklahoma State,Kansas State,Oklahoma State,Kansas State,True,-19.5,consensus,,,,,,-19.5,,,1915.0,1647.0,268.0,400934552101907803,1,Kickoff,1,9,21,561,3261,5.65,0,7,7,7,1.2389,Kansas State,False,65,8,2,4009345522,2
400934552,7,2,2017,regular,12,Oklahoma State,Kansas State,Oklahoma State,Kansas State,True,-19.5,consensus,,,,,,-19.5,,,1915.0,1647.0,268.0,400934552101907803,1,Kickoff,1,9,21,561,3261,5.65,0,7,7,7,1.2389,Kansas State,False,65,8,2,4009345522,2
400934552,10,3,2017,regular,12,Oklahoma State,Kansas State,Oklahoma State,Kansas State,True,-19.5,consensus,,,,,,-19.5,,,1915.0,1647.0,268.0,400934552102986903,1,Kickoff,2,1,30,90,1890,28.5,13,28,15,41,1.4386,Kansas State,False,65,9,2,40093455216,16
400934552,14,4,2017,regular,12,Oklahoma State,Kansas State,Oklahoma State,Kansas State,True,-19.5,consensus,,,,,,-19.5,,,1915.0,1647.0,268.0,400934552102986903,1,Kickoff,2,1,30,90,1890,28.5,13,28,15,41,1.4386,Kansas State,False,65,9,2,40093455216,16
400934552,21,5,2017,regular,12,Oklahoma State,Kansas State,Oklahoma State,Kansas State,True,-19.5,consensus,,,,,,-19.5,,,1915.0,1647.0,268.0,400934552103925203,1,Kickoff,3,7,47,467,1367,37.2167,13,35,22,48,1.2897,Kansas State,False,65,10,1,40093455221,21
400934554,3,1,2017,regular,12,West Virginia,Texas,West Virginia,Texas,True,-3.0,consensus,,,,,,-3.0,,,1700.0,1690.0,10.0,400934554102894403,1,Kickoff,2,10,55,655,2455,19.0833,0,7,7,7,0.3668,Texas,False,65,10,3,4009345549,9
400934554,7,2,2017,regular,12,West Virginia,Texas,West Virginia,Texas,True,-3.0,consensus,,,,,,-3.0,,,1700.0,1690.0,10.0,400934554102894403,1,Kickoff,2,10,55,655,2455,19.0833,0,7,7,7,0.3668,Texas,False,65,10,3,4009345549,9
400934554,10,3,2017,regular,12,West Virginia,Texas,West Virginia,Texas,True,-3.0,consensus,,,,,,-3.0,,,1700.0,1690.0,10.0,400934554102977003,1,Kickoff,2,2,29,149,1949,27.5167,0,14,14,14,0.5088,Texas,False,65,15,1,40093455411,11
400934554,14,4,2017,regular,12,West Virginia,Texas,West Virginia,Texas,True,-3.0,consensus,,,,,,-3.0,,,1700.0,1690.0,10.0,400934554102977003,1,Kickoff,2,2,29,149,1949,27.5167,0,14,14,14,0.5088,Texas,False,65,15,1,40093455411,11
400934555,3,1,2017,regular,12,TCU,Texas Tech,Texas Tech,TCU,False,-6.5,consensus,,,,,,-6.5,,,1817.0,1534.0,283.0,400934555101939102,1,Kickoff,1,6,8,368,3068,8.8667,0,3,3,3,0.3383,Texas Tech,False,65,0,1,4009345552,2
400934582,3,1,2017,regular,12,Notre Dame,Navy,Notre Dame,Navy,True,-20.5,consensus,,,,,,-20.5,,,1878.0,1620.0,258.0,400934582102989103,1,Kickoff Return (Offense),2,1,8,68,1868,28.8667,3,10,7,13,0.4503,Navy,False,65,7,2,4009345828,8
400934582,7,2,2017,regular,12,Notre Dame,Navy,Notre Dame,Navy,True,-20.5,consensus,,,,,,-20.5,,,1878.0,1620.0,258.0,400934582102989103,1,Kickoff Return (Offense),2,1,8,68,1868,28.8667,3,10,7,13,0.4503,Navy,False,65,7,2,4009345828,8
400935321,3,1,2017,regular,12,Oregon,Arizona,Oregon,Arizona,True,-3.0,consensus,,,,,,-3.0,,,1482.0,1610.0,-128.0,400935321101925803,1,Kickoff,1,7,41,461,3161,7.3167,0,7,7,7,0.9567,Arizona,False,65,0,1,4009353213,3
400935321,7,2,2017,regular,12,Oregon,Arizona,Oregon,Arizona,True,-3.0,consensus,,,,,,-3.0,,,1482.0,1610.0,-128.0,400935321101925803,1,Kickoff,1,7,41,461,3161,7.3167,0,7,7,7,0.9567,Arizona,False,65,0,1,4009353213,3
400935324,3,1,2017,regular,12,Washington,Utah,Washington,Utah,True,-17.5,consensus,,,,,,-17.5,,,1983.0,1613.0,370.0,400935324102875202,1,Kickoff,2,12,47,767,2567,17.2167,6,10,4,16,0.9293,Utah,False,65,7,4,4009353246,6
400935324,7,2,2017,regular,12,Washington,Utah,Washington,Utah,True,-17.5,consensus,,,,,,-17.5,,,1983.0,1613.0,370.0,400935324103986203,1,Kickoff,3,1,37,97,997,43.3833,16,23,7,39,0.899,Utah,False,65,10,2,40093532415,15
400935411,3,1,2017,regular,12,Iowa,Purdue,Iowa,Purdue,True,-6.0,consensus,,,,,,-6.0,,,1779.0,1526.0,253.0,400935411101919803,1,Kickoff,1,8,1,481,3181,6.9833,0,7,7,7,1.0024,Purdue,False,65,0,1,4009354113,3
400935411,7,2,2017,regular,12,Iowa,Purdue,Iowa,Purdue,True,-6.0,consensus,,,,,,-6.0,,,1779.0,1526.0,253.0,400935411101919803,1,Kickoff,1,8,1,481,3181,6.9833,0,7,7,7,1.0024,Purdue,False,65,0,1,4009354113,3
400935411,10,3,2017,regular,12,Iowa,Purdue,Iowa,Purdue,True,-6.0,consensus,,,,,,-6.0,,,1779.0,1526.0,253.0,400935411103884003,1,Kickoff,3,11,59,719,1619,33.0167,9,21,12,30,0.9086,Purdue,False,65,0,1,40093541113,13
400935411,14,4,2017,regular,12,Iowa,Purdue,Iowa,Purdue,True,-6.0,consensus,,,,,,-6.0,,,1779.0,1526.0,253.0,400935411104964402,1,Kickoff,4,3,55,235,235,56.0833,9,24,15,33,0.5884,Purdue,False,65,0,1,40093541123,22
400935415,3,1,2017,regular,12,Penn State,Nebraska,Penn State,Nebraska,True,-27.5,consensus,,,,,,-27.5,,,2053.0,1401.0,652.0,400935415101938203,1,Kickoff,1,6,17,377,3077,8.7167,7,10,3,17,1.9503,Nebraska,False,65,0,1,4009354157,6
400935416,3,1,2017,regular,12,Wisconsin,Michigan,Wisconsin,Michigan,True,-6.5,consensus,,,,,,-6.5,,,1978.0,1857.0,121.0,400935416103936701,1,Kickoff Return (Offense),3,6,32,392,1292,38.4667,7,10,3,17,0.4419,Michigan,False,65,14,4,40093541619,19
400937520,3,1,2017,regular,12,Boston College,UConn,UConn,Boston College,False,-21.0,consensus,,,,,,-21.0,,,1624.0,1109.0,515.0,400937520101889602,1,Kickoff,1,11,3,663,3363,3.95,0,3,3,3,0.7595,UConn,False,65,0,1,4009375202,2
400937522,3,1,2017,regular,12,Georgia Tech,Duke,Duke,Georgia Tech,False,-6.5,consensus,,,,,,-6.5,,,1720.0,1488.0,232.0,400937522103884103,1,Kickoff,3,11,58,718,1618,33.0333,20,27,7,47,1.4228,Duke,False,65,0,1,40093752211,11
400937522,7,2,2017,regular,12,Georgia Tech,Duke,Duke,Georgia Tech,False,-6.5,consensus,,,,,,-6.5,,,1720.0,1488.0,232.0,400937522103884103,1,Kickoff,3,11,58,718,1618,33.0333,20,27,7,47,1.4228,Duke,False,65,0,1,40093752211,11
400937522,10,3,2017,regular,12,Georgia Tech,Duke,Duke,Georgia Tech,False,-6.5,consensus,,,,,,-6.5,,,1720.0,1488.0,232.0,400937522103948202,1,Kickoff,3,5,17,317,1217,39.7167,20,30,10,50,1.2589,Duke,False,65,0,1,40093752213,13
400937522,14,4,2017,regular,12,Georgia Tech,Duke,Duke,Georgia Tech,False,-6.5,consensus,,,,,,-6.5,,,1720.0,1488.0,232.0,400937522104864203,1,Kickoff,4,13,57,837,837,46.05,20,36,16,56,1.2161,Duke,False,65,0,1,40093752215,15
400937522,21,5,2017,regular,12,Georgia Tech,Duke,Duke,Georgia Tech,False,-6.5,consensus,,,,,,-6.5,,,1720.0,1488.0,232.0,400937522104916001,1,Rushing Touchdown,4,8,39,519,519,51.35,20,43,23,63,1.2269,Duke,False,32,10,1,40093752218,18
400937525,3,1,2017,regular,12,Miami,Virginia,Miami,Virginia,True,-20.0,consensus,,,,,,-20.0,,,1940.0,1378.0,562.0,400937525101905003,1,Kickoff,1,9,49,589,3289,5.1833,0,7,7,7,1.3505,Virginia,False,65,7,2,4009375252,2
400937525,7,2,2017,regular,12,Miami,Virginia,Miami,Virginia,True,-20.0,consensus,,,,,,-20.0,,,1940.0,1378.0,562.0,400937525101905003,1,Kickoff,1,9,49,589,3289,5.1833,0,7,7,7,1.3505,Virginia,False,65,7,2,4009375252,2
400937525,10,3,2017,regular,12,Miami,Virginia,Miami,Virginia,True,-20.0,consensus,,,,,,-20.0,,,1940.0,1378.0,562.0,400937525101978703,1,Kickoff,1,2,12,132,2832,12.8,0,14,14,14,1.0938,Virginia,False,65,10,1,4009375256,6
400937525,14,4,2017,regular,12,Miami,Virginia,Miami,Virginia,True,-20.0,consensus,,,,,,-20.0,,,1940.0,1378.0,562.0,400937525101978703,1,Kickoff,1,2,12,132,2832,12.8,0,14,14,14,1.0938,Virginia,False,65,10,1,4009375256,6
400937528,3,1,2017,regular,12,Virginia Tech,Pittsburgh,Virginia Tech,Pittsburgh,True,-14.0,consensus,,,,,,-14.0,,,1892.0,1526.0,366.0,400937528104858604,1,Kickoff,4,14,13,853,853,45.7833,10,14,4,24,0.5242,Pittsburgh,False,65,0,1,40093752820,20
400938665,3,1,2017,regular,12,Middle Tennessee,Western Kentucky,Western Kentucky,Middle Tennessee,False,-1.0,consensus,,,,,,-1.0,,,1289.0,1556.0,-267.0,400938665101935803,1,Kickoff,1,6,41,401,3101,8.3167,0,7,7,7,0.8417,Western Kentucky,False,65,0,1,4009386654,4
400938665,7,2,2017,regular,12,Middle Tennessee,Western Kentucky,Western Kentucky,Middle Tennessee,False,-1.0,consensus,,,,,,-1.0,,,1289.0,1556.0,-267.0,400938665101935803,1,Kickoff,1,6,41,401,3101,8.3167,0,7,7,7,0.8417,Western Kentucky,False,65,0,1,4009386654,4
400938666,3,1,2017,regular,12,Old Dominion,Rice,Old Dominion,Rice,True,-7.0,consensus,,,,,,-7.0,,,1200.0,1007.0,193.0,400938666101896003,1,Kickoff,1,10,39,639,3339,4.35,0,7,7,7,1.6092,Rice,False,65,0,1,4009386663,3
400938666,7,2,2017,regular,12,Old Dominion,Rice,Old Dominion,Rice,True,-7.0,consensus,,,,,,-7.0,,,1200.0,1007.0,193.0,400938666101896003,1,Kickoff,1,10,39,639,3339,4.35,0,7,7,7,1.6092,Rice,False,65,0,1,4009386663,3
400938895,3,1,2017,regular,12,BYU,Massachusetts,BYU,Massachusetts,True,-3.5,consensus,,,,,,-3.5,,,1355.0,1352.0,3.0,400938895102948402,1,Kickoff,2,5,15,315,2115,24.75,0,3,3,3,0.1212,Massachusetts,False,65,0,1,4009388959,9
400938895,7,2,2017,regular,12,BYU,Massachusetts,BYU,Massachusetts,True,-3.5,consensus,,,,,,-3.5,,,1355.0,1352.0,3.0,400938895103867803,1,Kickoff,3,13,21,801,1701,31.65,0,10,10,10,0.316,Massachusetts,False,65,0,1,40093889514,14
400938895,10,3,2017,regular,12,BYU,Massachusetts,BYU,Massachusetts,True,-3.5,consensus,,,,,,-3.5,,,1355.0,1352.0,3.0,400938895103867803,1,Kickoff,3,13,21,801,1701,31.65,0,10,10,10,0.316,Massachusetts,False,65,0,1,40093889514,14
400938895,14,4,2017,regular,12,BYU,Massachusetts,BYU,Massachusetts,True,-3.5,consensus,,,,,,-3.5,,,1355.0,1352.0,3.0,400938895103954402,1,Kickoff,3,4,55,295,1195,40.0833,0,16,16,16,0.3992,Massachusetts,False,65,0,1,40093889518,18
400941844,3,1,2017,regular,12,UCF,Temple,Temple,UCF,False,-13.0,consensus,,,,,,-13.0,,,1764.0,1496.0,268.0,400941844101958702,1,Kickoff,1,4,12,252,2952,10.8,0,3,3,3,0.2778,Temple,False,65,0,1,4009418444,4
400941845,3,1,2017,regular,12,Cincinnati,East Carolina,East Carolina,Cincinnati,False,-4.5,consensus,,,,,,-4.5,,,1278.0,1133.0,145.0,400941845101876903,1,Kickoff,1,12,30,750,3450,2.5,0,7,7,7,2.8,East Carolina,False,65,0,1,4009418452,2
400941845,7,2,2017,regular,12,Cincinnati,East Carolina,East Carolina,Cincinnati,False,-4.5,consensus,,,,,,-4.5,,,1278.0,1133.0,145.0,400941845101876903,1,Kickoff,1,12,30,750,3450,2.5,0,7,7,7,2.8,East Carolina,False,65,0,1,4009418452,2
400941845,10,3,2017,regular,12,Cincinnati,East Carolina,East Carolina,Cincinnati,False,-4.5,consensus,,,,,,-4.5,,,1278.0,1133.0,145.0,400941845101938003,1,Kickoff,1,6,19,379,3079,8.6833,0,14,14,14,1.6123,East Carolina,False,65,0,1,4009418454,4
400941845,14,4,2017,regular,12,Cincinnati,East Carolina,East Carolina,Cincinnati,False,-4.5,consensus,,,,,,-4.5,,,1278.0,1133.0,145.0,400941845101938003,1,Kickoff,1,6,19,379,3079,8.6833,0,14,14,14,1.6123,East Carolina,False,65,0,1,4009418454,4
400941845,21,5,2017,regular,12,Cincinnati,East Carolina,East Carolina,Cincinnati,False,-4.5,consensus,,,,,,-4.5,,,1278.0,1133.0,145.0,400941845102909703,1,Kickoff,2,9,2,542,2342,20.9667,0,21,21,21,1.0016,East Carolina,False,65,0,1,4009418458,8
400941846,3,1,2017,regular,12,Houston,Tulane,Tulane,Houston,False,-9.5,consensus,,,,,,-9.5,,,1608.0,1330.0,278.0,400941846102927103,1,Kickoff,2,7,28,448,2248,22.5333,3,10,7,13,0.5769,Tulane,False,65,0,1,4009418468,8
400941846,7,2,2017,regular,12,Houston,Tulane,Tulane,Houston,False,-9.5,consensus,,,,,,-9.5,,,1608.0,1330.0,278.0,400941846102927103,1,Kickoff,2,7,28,448,2248,22.5333,3,10,7,13,0.5769,Tulane,False,65,0,1,4009418468,8
400941846,10,3,2017,regular,12,Houston,Tulane,Tulane,Houston,False,-9.5,consensus,,,,,,-9.5,,,1608.0,1330.0,278.0,400941846103849902,1,Kickoff,3,15,0,900,1800,30.0,3,13,10,16,0.5333,Tulane,False,65,0,1,40094184610,10
