game_id,fav_deficit,trigger_sequence,season,season_type,week,fav_team,dog_team,home_team,away_team,home_is_fav,pregame_spread,pregame_spread_provider,pregame_fav_ml,pregame_dog_ml,pregame_ml_provider,opening_spread,opening_spread_provider,closing_spread,spread_movement,line_moved_against_fav,fav_pregame_rating,dog_pregame_rating,rating_gap,trigger_play_id,play_number,play_type,quarter,clock_minutes_remaining,clock_seconds_remaining,clock_seconds_in_period_total,seconds_remaining_in_regulation,minutes_elapsed_total,fav_score_at_trigger,dog_score_at_trigger,actual_deficit_at_trigger,total_points_at_trigger,points_per_minute,possession_team,fav_has_ball,yardline_at_trigger,distance_to_first_down,down,trigger_drive_id,drive_number_in_game
401442040,7,2,2022,postseason,1,Baylor,Air Force,Air Force,Baylor,False,-3.5,Bovada,210.0,-250.0,Bovada,-6.5,Bovada,-3.5,3.0,True,1709.0,1731.0,-22.0,401442040101988601,5,Field Goal Good,1,1,13,73,2773,13.7833,0,9,9,9,0.653,Air Force,False,20,6,4,4014420404,4
401442040,10,3,2022,postseason,1,Baylor,Air Force,Air Force,Baylor,False,-3.5,Bovada,210.0,-250.0,Bovada,-6.5,Bovada,-3.5,3.0,True,1709.0,1731.0,-22.0,401442040103977001,7,Passing Touchdown,3,2,29,149,1049,42.5167,7,23,16,30,0.7056,Air Force,False,15,10,1,40144204015,15
401442040,14,4,2022,postseason,1,Baylor,Air Force,Air Force,Baylor,False,-3.5,Bovada,210.0,-250.0,Bovada,-6.5,Bovada,-3.5,3.0,True,1709.0,1731.0,-22.0,401442040103977001,7,Passing Touchdown,3,2,29,149,1049,42.5167,7,23,16,30,0.7056,Air Force,False,15,10,1,40144204015,15
401442040,21,5,2022,postseason,1,Baylor,Air Force,Air Force,Baylor,False,-3.5,Bovada,210.0,-250.0,Bovada,-6.5,Bovada,-3.5,3.0,True,1709.0,1731.0,-22.0,401442040104875901,9,Rushing Touchdown,4,12,40,760,760,47.3333,7,30,23,37,0.7817,Air Force,False,1,1,1,40144204017,17
401442041,3,1,2022,postseason,1,Southern Miss,Rice,Southern Miss,Rice,True,-7.0,Bovada,-270.0,220.0,Bovada,-6.0,Bovada,-7.0,-1.0,False,1289.0,1073.0,216.0,401442041103949301,5,Passing Touchdown,3,5,6,306,1206,39.9,17,24,7,41,1.0276,Rice,False,18,10,1,40144204118,18
401442041,7,2,2022,postseason,1,Southern Miss,Rice,Southern Miss,Rice,True,-7.0,Bovada,-270.0,220.0,Bovada,-6.0,Bovada,-7.0,-1.0,False,1289.0,1073.0,216.0,401442041103949301,5,Passing Touchdown,3,5,6,306,1206,39.9,17,24,7,41,1.0276,Rice,False,18,10,1,40144204118,18
401442042,3,1,2022,postseason,1,Houston,Louisiana,Houston,Louisiana,True,-5.5,Bovada,-250.0,210.0,Bovada,-6.5,Bovada,-5.5,1.0,True,1606.0,1569.0,37.0,401442042101926001,16,Passing Touchdown,1,7,39,459,3159,7.35,0,7,7,7,0.9524,Louisiana,False,4,4,3,4014420421,1
401442042,7,2,2022,postseason,1,Houston,Louisiana,Houston,Louisiana,True,-5.5,Bovada,-250.0,210.0,Bovada,-6.5,Bovada,-5.5,1.0,True,1606.0,1569.0,37.0,401442042101926001,16,Passing Touchdown,1,7,39,459,3159,7.35,0,7,7,7,0.9524,Louisiana,False,4,4,3,4014420421,1
401442042,10,3,2022,postseason,1,Houston,Louisiana,Houston,Louisiana,True,-5.5,Bovada,-250.0,210.0,Bovada,-6.5,Bovada,-5.5,1.0,True,1606.0,1569.0,37.0,401442042102906403,8,Field Goal Good,2,9,35,575,2375,20.4167,0,10,10,10,0.4898,Louisiana,False,25,3,4,4014420425,5
401443542,3,1,2022,postseason,1,UCLA,Pittsburgh,UCLA,Pittsburgh,True,-9.0,Bovada,-310.0,255.0,Bovada,-4.0,Bovada,-9.0,-5.0,False,1683.0,1688.0,-5.0,401443542101919401,15,Field Goal Good,1,8,5,485,3185,6.9167,0,3,3,3,0.4337,Pittsburgh,False,4,4,4,4014435421,1
401443543,3,1,2022,postseason,1,Ohio,Wyoming,Wyoming,Ohio,False,-3.0,Bovada,105.0,-125.0,Bovada,-0.0,Bovada,-3.0,-3.0,False,1479.0,1359.0,120.0,401443543101898701,10,Rushing Touchdown,1,10,12,612,3312,4.8,0,7,7,7,1.4583,Wyoming,False,17,1,3,4014435431,1
401443543,7,2,2022,postseason,1,Ohio,Wyoming,Wyoming,Ohio,False,-3.0,Bovada,105.0,-125.0,Bovada,-0.0,Bovada,-3.0,-3.0,False,1479.0,1359.0,120.0,401443543101898701,10,Rushing Touchdown,1,10,12,612,3312,4.8,0,7,7,7,1.4583,Wyoming,False,17,1,3,4014435431,1
401470891,3,1,2022,postseason,1,Oregon,North Carolina,North Carolina,Oregon,False,-13.0,Bovada,375.0,-525.0,Bovada,-10.5,Bovada,-13.0,-2.5,False,1729.0,1554.0,175.0,401470891102997301,1,Passing Touchdown,2,0,26,26,1826,29.5667,14,21,7,35,1.1838,North Carolina,False,49,10,1,4014708919,9
401470891,7,2,2022,postseason,1,Oregon,North Carolina,North Carolina,Oregon,False,-13.0,Bovada,375.0,-525.0,Bovada,-10.5,Bovada,-13.0,-2.5,False,1729.0,1554.0,175.0,401470891102997301,1,Passing Touchdown,2,0,26,26,1826,29.5667,14,21,7,35,1.1838,North Carolina,False,49,10,1,4014708919,9
401470891,10,3,2022,postseason,1,Oregon,North Carolina,North Carolina,Oregon,False,-13.0,Bovada,375.0,-525.0,Bovada,-10.5,Bovada,-13.0,-2.5,False,1729.0,1554.0,175.0,401470891104908601,11,Field Goal Good,4,9,13,553,553,50.7833,14,24,10,38,0.7483,North Carolina,False,2,2,4,40147089116,16
401403853,3,1,2022,regular,1,Vanderbilt,Hawai'i,Hawai'i,Vanderbilt,False,-9.5,Bovada,-300.0,250.0,Bovada,-4.5,Bovada,-9.5,-5.0,False,1222.0,1432.0,-210.0,401403853101878101,10,Rushing Touchdown,1,12,18,738,3438,2.7,0,7,7,7,2.5926,Hawai'i,False,37,2,3,4014038531,1
401403853,7,2,2022,regular,1,Vanderbilt,Hawai'i,Hawai'i,Vanderbilt,False,-9.5,Bovada,-300.0,250.0,Bovada,-4.5,Bovada,-9.5,-5.0,False,1222.0,1432.0,-210.0,401403853101878101,10,Rushing Touchdown,1,12,18,738,3438,2.7,0,7,7,7,2.5926,Hawai'i,False,37,2,3,4014038531,1
401403857,3,1,2022,regular,1,Utah,Florida,Florida,Utah,False,-2.5,Bovada,-140.0,120.0,Bovada,-0.0,Bovada,-2.5,-2.5,False,1790.0,1572.0,218.0,401403857104875101,10,Rushing Touchdown,4,12,48,768,768,47.2,19,22,3,41,0.8686,Florida,False,14,1,2,40140385715,15
401403859,3,1,2022,regular,1,Kentucky,Miami (OH),Kentucky,Miami (OH),True,-16.0,Bovada,-1100.0,650.0,Bovada,-21.0,Bovada,-16.0,5.0,True,1670.0,1516.0,154.0,401403859101906001,15,Rushing Touchdown,1,9,39,579,3279,5.35,0,7,7,7,1.3084,Miami (OH),False,22,3,2,4014038591,1
401403859,7,2,2022,regular,1,Kentucky,Miami (OH),Kentucky,Miami (OH),True,-16.0,Bovada,-1100.0,650.0,Bovada,-21.0,Bovada,-16.0,5.0,True,1670.0,1516.0,154.0,401403859101906001,15,Rushing Touchdown,1,9,39,579,3279,5.35,0,7,7,7,1.3084,Miami (OH),False,22,3,2,4014038591,1
401403867,3,1,2022,regular,1,LSU,Florida State,Florida State,LSU,False,-4.5,Bovada,140.0,-165.0,Bovada,-3.0,Bovada,-4.5,-1.5,False,1538.0,1501.0,37.0,401403867101885801,9,Field Goal Good,1,11,41,701,3401,3.3167,0,3,3,3,0.9045,LSU,True,19,19,4,4014038671,1
401403966,3,1,2022,regular,1,TCU,Colorado,Colorado,TCU,False,-14.0,Bovada,-380.0,290.0,Bovada,-8.0,Bovada,-14.0,-6.0,False,1436.0,1387.0,49.0,401403966101955501,11,Field Goal Good,1,4,44,284,2984,10.2667,0,3,3,3,0.2922,Colorado,False,19,12,4,4014039663,3
401403967,3,1,2022,regular,1,San Diego State,Arizona,San Diego State,Arizona,True,-6.5,Bovada,-235.0,195.0,Bovada,-7.0,Bovada,-6.5,0.5,True,1535.0,1306.0,229.0,401403967101929301,17,Field Goal Good,1,7,6,426,3126,7.9,0,3,3,3,0.3797,Arizona,False,8,8,4,4014039672,2
401403967,7,2,2022,regular,1,San Diego State,Arizona,San Diego State,Arizona,True,-6.5,Bovada,-235.0,195.0,Bovada,-7.0,Bovada,-6.5,0.5,True,1535.0,1306.0,229.0,401403967101968001,7,Passing Touchdown,1,3,19,199,2899,11.6833,0,10,10,10,0.8559,Arizona,False,17,8,2,4014039674,4
401403967,10,3,2022,regular,1,San Diego State,Arizona,San Diego State,Arizona,True,-6.5,Bovada,-235.0,195.0,Bovada,-7.0,Bovada,-6.5,0.5,True,1535.0,1306.0,229.0,401403967101968001,7,Passing Touchdown,1,3,19,199,2899,11.6833,0,10,10,10,0.8559,Arizona,False,17,8,2,4014039674,4
401403967,14,4,2022,regular,1,San Diego State,Arizona,San Diego State,Arizona,True,-6.5,Bovada,-235.0,195.0,Bovada,-7.0,Bovada,-6.5,0.5,True,1535.0,1306.0,229.0,401403967102898001,10,Passing Touchdown,2,10,19,619,2419,19.6833,3,17,14,20,1.0161,Arizona,False,6,6,2,4014039676,6
401403967,21,5,2022,regular,1,San Diego State,Arizona,San Diego State,Arizona,True,-6.5,Bovada,-235.0,195.0,Bovada,-7.0,Bovada,-6.5,0.5,True,1535.0,1306.0,229.0,401403967103875901,5,Passing Touchdown,3,12,40,760,1660,32.3333,10,31,21,41,1.268,Arizona,False,25,10,1,40140396714,14
401403971,3,1,2022,regular,1,UCLA,Bowling Green,UCLA,Bowling Green,True,-24.0,Bovada,-2800.0,1100.0,Bovada,-30.0,Bovada,-24.0,6.0,True,1667.0,1210.0,457.0,401403971101865301,6,Blocked Punt Touchdown,1,13,46,826,3526,1.2333,0,7,7,7,5.6757,UCLA,True,77,12,4,4014039711,1
401403971,7,2,2022,regular,1,UCLA,Bowling Green,UCLA,Bowling Green,True,-24.0,Bovada,-2800.0,1100.0,Bovada,-30.0,Bovada,-24.0,6.0,True,1667.0,1210.0,457.0,401403971101865301,6,Blocked Punt Touchdown,1,13,46,826,3526,1.2333,0,7,7,7,5.6757,UCLA,True,77,12,4,4014039711,1
